Prosocial_DV,TotalAllowance_std,Age_std,SVO_type_std,Prosocial_Motivation_std,Agreeable_std,Integrity_Honesty_std,Kindness_std,Honesty_Humility_std,NeuroticismBig5_std,ExtraversionBig5_std,OpennessBig5_std,ConscientiousnessBig5_std,HumanVS_std,PosAffect_std,LifeSatis_std,SubHappy_std,ClassSystemJust_std,EconomicBelief_std,SupportEquality_std,SocialOrientation_std,Egalitarianism_std,RSDO_std,Religious_std,ReligiousService_std,IndividualIncome_std,Dictator_1_std,Group_exp,Group_survey,Group_MidSub,Group_NoSub,TotalAllowance_std,Age_std,Education_2,StudyProgram_Incoming,StudyProgram_Law 5-year Program,StudyProgram_UG 3-year Program,Foreign_binary,TopPlatform_1
0.0,-1.0978879785983062,0.13084722257834788,1.1043523795103476,0.6751035071597304,-2.0433885768478754,-1.4070379864801301,-1.3319890248014248,-2.9394901810845275,-0.5879576796619512,-1.2273398099453081,0.07751299999888474,-0.45946913887847535,0.4943131826951447,-0.3627911616837389,1.5720942672912164,0.5456521500287137,0.1299944706246249,-0.4118948748576234,-0.08786563144476159,-1.428231636300937,0.33726990310199173,-0.5722404049065815,1.1696060055559074,-0.8998229745557387,-1.156218511201321,1.0036030045605657,HighSub,HighSub,False,False,-1.0978879785983062,0.13084722257834788,False,False,False,True,0,True
0.0,-0.8049504581032368,0.13084722257834788,1.1043523795103476,0.3611018759226463,0.055174999811882404,-1.4070379864801301,0.10246069421549386,0.4167307678226401,1.1665163910877419,0.060293962353683096,-0.11979281818009684,-0.45946913887847535,-0.383536866911453,1.2592691220918637,0.5628782302070576,-0.2308794993132928,0.7808190940880108,-0.06134604519156116,0.11545979669187742,0.34978181237307193,0.6094185280834244,0.5465538031900773,-0.8519352386147968,-0.8998229745557387,1.5719375264647175,1.0036030045605657,MidSub,MidSub,True,False,-0.8049504581032368,0.13084722257834788,False,False,False,True,0,True
0.0,-0.21907541711309822,0.13084722257834788,1.1043523795103476,1.3031067696338987,1.7965362655508168,1.7235355286712604,1.9467531900943897,0.640478831083118,-0.7341638522244252,0.34643480064234744,0.47212463635684965,1.6847201758877428,0.8844687602980738,1.8675417285077143,0.5628782302070576,1.3221837993707204,-1.0414898516094546,-0.7624437045236857,0.31878522482851734,-0.0947215497954303,0.6094185280834244,0.3068121871693646,-0.8519352386147968,-0.04863907970571562,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.21907541711309822,0.13084722257834788,False,False,False,True,0,True
0.0,-0.21907541711309822,0.13084722257834788,1.1043523795103476,0.3611018759226463,0.055174999811882404,1.241908834032571,-0.5123034710774711,1.5354710841250294,-1.318988542474323,0.48950521978667993,0.2748188181778681,-0.2807866959812903,0.006618710691476052,-0.9710637680995903,0.7310809030544176,-0.036746586977791165,-1.1716547763021372,2.2172213476378437,1.1320869373750762,1.6832918988785786,1.153715778046292,1.5854341392798321,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605657,MidSub,MidSub,True,False,-0.21907541711309822,0.13084722257834788,False,False,False,True,0,False
2.0,0.6011496402730958,1.275760420138896,1.1043523795103476,1.3031067696338987,-0.07877586678341969,0.7602821393939009,-1.127067636370437,1.8710931790157461,2.336165771587537,-3.0872552588216293,0.47212463635684965,-0.2807866959812903,0.2992353938936692,-2.7958815873471425,-2.632972553892778,-2.754607359674814,-0.6509950775314342,0.990300443806626,0.7254360811017971,0.12753013128882082,1.153715778046292,0.7463384832073376,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605657,NoSub,NoSub,False,True,0.6011496402730958,1.275760420138896,False,False,False,True,0,False
0.0,-0.8049504581032368,-0.44160937620192614,-0.8527277867105209,0.9891051383968146,-1.5075851104666658,-0.6845979445221058,0.7172248595084597,-2.491994054563572,0.5816917008378444,-0.36891729507931437,-2.4874626363278844,0.07657818981307976,1.5672410211031942,0.8537540511479629,0.8992835759017775,-0.8132782363197977,1.1713138681660311,-0.23662046002459247,0.7254360811017971,0.12753013128882082,-0.4791759718423095,-0.21262798087551243,1.1696060055559074,-0.04863907970571562,1.5719375264647175,0.5071209528344908,MidSub,MidSub,True,False,-0.8049504581032368,-0.44160937620192614,False,False,False,True,1,True
0.0,0.6011496402730958,0.13084722257834788,-0.8527277867105209,-0.5809030177886061,-0.6592296220297407,-0.6845979445221058,0.10246069421549386,-0.2545134219587934,-0.44175150709947675,0.20336438149801558,-0.5144044545380617,0.43394307560744905,1.2746243379010027,1.8675417285077143,0.7310809030544176,1.3221837993707204,0.7808190940880108,-0.7624437045236857,-0.9011673439913213,-0.7614765930481836,0.06512127812055749,-0.3724557248893212,-0.8519352386147968,-0.04863907970571562,-1.156218511201321,-1.478807254069809,HighSub,HighSub,False,False,0.6011496402730958,0.13084722257834788,False,False,False,True,0,True
0.0,1.6557247140553453,0.13084722257834788,-0.8527277867105209,-1.8369095427369426,-0.034125577918336834,-0.44378459720277064,-0.10246069421549477,0.08110867293192338,1.6051349087751647,-2.228832743955635,-0.11979281818009684,-2.7823408965418785,-1.0663091277165744,-2.3903665164032417,-2.464769881045418,-1.9780757103328075,-1.1716547763021372,1.5161236883057192,0.928761509238437,-0.0947215497954303,0.06512127812055749,-0.012843300858252102,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-1.478807254069809,HighSub,HighSub,False,False,1.6557247140553453,0.13084722257834788,False,False,False,True,0,False
0.0,-0.21907541711309822,0.13084722257834788,1.1043523795103476,-1.5229079114998585,-0.3913278888391353,0.03784209743589855,-0.5123034710774711,0.640478831083118,-0.7341638522244252,-0.6550581333679788,-0.5144044545380617,0.43394307560744905,0.006618710691476052,-0.1600336262117885,-0.7827431525718201,-0.42501241164879444,-0.6509950775314342,0.8150260289735947,0.5221106529651572,1.9055435799628297,0.6094185280834244,1.3856494592625719,1.1696060055559074,-0.8998229745557387,-0.24683316531264152,-1.478807254069809,MidSub,MidSub,True,False,-0.21907541711309822,0.13084722257834788,False,False,False,True,0,True
0.0,0.6011496402730958,0.13084722257834788,-0.8527277867105209,0.3611018759226463,0.546328177327983,-0.2029712498834365,-0.10246069421549477,0.8642268943435958,-1.0265761973493743,-1.0842693908009762,0.2748188181778681,-1.3528813533643997,-1.7490813885217156,-0.9710637680995903,-0.10993246118238124,1.3221837993707204,-1.1716547763021372,-0.5871692896906547,0.928761509238437,0.34978181237307193,0.33726990310199173,0.3867260591762694,-0.8519352386147968,-0.04863907970571562,0.662552180576038,2.4930491597387903,MidSub,MidSub,True,False,0.6011496402730958,0.13084722257834788,False,False,False,True,0,True
0.0,0.6011496402730958,0.13084722257834788,1.1043523795103476,0.6751035071597304,0.27842644413737755,-1.166224639160796,0.5123034710774702,-0.2545134219587934,-0.14933916197452768,-0.0827764567906494,1.458653727251761,-0.10210425308410528,0.5918520770958806,0.44823898020406194,-0.6145404797244602,0.35151923769321214,-0.39066522814607807,-0.06134604519156116,0.7254360811017971,-0.7614765930481836,0.06512127812055749,-0.3724557248893212,1.1696060055559074,0.8025448151443074,-1.156218511201321,-0.4858431506176591,NoSub,NoSub,False,True,0.6011496402730958,0.13084722257834788,False,False,False,True,0,True
0.0,0.6011496402730958,-0.44160937620192614,-0.8527277867105209,1.3031067696338987,-1.4629348216015556,-0.6845979445221058,-0.7172248595084597,-0.813883580109988,0.4354855282753698,-0.2258468759349819,-2.0928509999699196,-1.1741989104672148,-0.09092018370925985,-0.1600336262117885,-0.7827431525718201,-0.2308794993132928,0.6506541693953278,0.8150260289735947,-1.51114362840124,-0.7614765930481836,-0.7513245968237438,-0.8519389569307466,1.1696060055559074,-0.04863907970571562,0.662552180576038,-1.478807254069809,NoSub,NoSub,False,True,0.6011496402730958,-0.44160937620192614,False,False,False,True,1,True
0.0,-0.21907541711309822,-0.44160937620192614,-0.8527277867105209,-0.5809030177886061,1.7965362655508168,0.03784209743589855,0.5123034710774702,0.7523528627133569,-0.7341638522244252,-1.799621486522638,1.458653727251761,0.255260632710264,0.4943131826951447,0.2454814447321115,-0.7827431525718201,0.15738632535771047,-1.1716547763021372,-0.06134604519156116,0.5221106529651572,1.0165368556258252,0.6094185280834244,0.9061662272211464,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605657,MidSub,MidSub,True,False,-0.21907541711309822,-0.44160937620192614,False,False,False,True,0,False
32.0,0.6011496402730958,0.13084722257834788,-0.8527277867105209,0.047100244685562176,0.27842644413737755,0.03784209743589855,0.9221462479394474,-0.3663874535890323,-0.2955453345370022,0.6325756389310124,1.2613479090727795,1.1486728471961885,0.006618710691476052,2.070299263979664,0.5628782302070576,0.7397850623642154,-0.13033537876072193,-1.1129925341897482,0.5221106529651572,0.34978181237307193,-0.20702734686087673,0.06707057114865185,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,0.6011496402730958,0.13084722257834788,False,False,False,True,0,True
0.0,-1.0978879785983062,0.13084722257834788,1.1043523795103476,0.6751035071597304,-1.1503827995458413,-0.2029712498834365,-0.7172248595084597,-1.2613797066309436,0.14307318315042075,0.6325756389310124,-0.9090160908960258,0.7913079614018184,0.2992353938936692,0.44823898020406194,-0.44633780687710034,0.15738632535771047,0.26015939531729854,-0.23662046002459247,-0.08786563144476159,-1.2059799552166859,0.33726990310199173,-0.45236959689622513,1.1696060055559074,-0.8998229745557387,1.5719375264647175,-0.982325202343734,NoSub,NoSub,False,True,-1.0978879785983062,0.13084722257834788,True,False,False,False,0,True
0.0,-0.8049504581032368,0.13084722257834788,-0.8527277867105209,0.047100244685562176,-1.820137132522354,-2.1294780284381334,-0.5123034710774711,-1.3732537382611825,0.4354855282753698,0.48950521978667993,-0.11979281818009684,-0.45946913887847535,0.786929865897336,-0.9710637680995903,-1.9601618625033386,-1.3956769733263026,-0.39066522814607807,-0.4118948748576234,-1.51114362840124,-0.9837282741324348,-2.6563649716937796,-2.090603973037762,1.1696060055559074,0.8025448151443074,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,0.13084722257834788,False,False,False,True,0,False
0.0,1.6557247140553453,-0.44160937620192614,1.1043523795103476,1.3031067696338987,1.5732848212252943,-0.44378459720277064,0.7172248595084597,0.1929827045621623,-0.14933916197452768,-1.513480648233973,0.8667362727148146,-0.45946913887847535,0.10415760509221378,-1.3765788390434903,0.5628782302070576,-0.6191453239842961,-1.6923144750728403,1.3408492734726878,1.335412365511716,1.6832918988785786,1.6980130280091599,1.9050896273074498,-0.8519352386147968,0.8025448151443074,-0.24683316531264152,1.0036030045605657,MidSub,MidSub,True,False,1.6557247140553453,-0.44160937620192614,False,False,False,True,0,True
0.0,0.6011496402730958,-0.44160937620192614,1.1043523795103476,1.3031067696338987,-1.1503827995458413,0.2786554447552327,0.7172248595084597,-0.813883580109988,-2.1962255778491695,0.7756460580753443,1.0640420908937962,0.43394307560744905,-1.163848022117311,1.2592691220918637,1.7402969401385764,1.7104496240417235,-1.0414898516094546,-0.06134604519156116,0.31878522482851734,0.12753013128882082,0.33726990310199173,0.266855251165913,1.1696060055559074,-0.04863907970571562,1.5719375264647175,1.0036030045605657,NoSub,NoSub,False,True,0.6011496402730958,-0.44160937620192614,False,False,False,True,1,True
4.0,-0.8049504581032368,0.7033038213586219,-0.8527277867105209,-1.2089062802627744,-0.9271313552203448,-1.4070379864801301,1.127067636370437,-1.3732537382611825,-1.6114008875992718,1.3479277346526743,0.8667362727148146,1.6847201758877428,2.054935493106861,1.2592691220918637,1.0674862487491374,0.7397850623642154,1.8221384916294168,2.2172213476378437,-0.2911910595814015,1.2387885367100764,1.6980130280091599,1.665348011286737,-0.8519352386147968,-0.8998229745557387,2.481322872353397,1.0036030045605657,NoSub,NoSub,False,True,-0.8049504581032368,0.7033038213586219,False,False,True,False,0,False
0.0,-1.0978879785983062,0.13084722257834788,-0.8527277867105209,0.047100244685562176,0.01052471094677219,-0.2029712498834365,-0.10246069421549477,-0.813883580109988,-1.0265761973493743,-0.9411989716566438,0.07751299999888474,0.43394307560744905,0.4943131826951447,-0.3627911616837389,0.8992835759017775,0.7397850623642154,0.390324320009981,0.2892027844745011,0.11545979669187742,-0.0947215497954303,-0.4791759718423095,-0.3324987888858688,-0.8519352386147968,-0.04863907970571562,1.5719375264647175,-0.4858431506176591,NoSub,NoSub,False,True,-1.0978879785983062,0.13084722257834788,False,False,False,True,1,False
0.0,-0.8049504581032368,1.275760420138896,1.1043523795103476,0.9891051383968146,1.3500333768997979,0.5194687920745668,1.127067636370437,1.3117230208645514,-0.44175150709947675,-0.0827764567906494,-0.31709863635907926,0.07657818981307976,1.6647799155039318,1.0565115866199124,0.7310809030544176,-0.2308794993132928,-0.5208301528387517,0.6397516141405634,-0.4945164877180414,0.12753013128882082,0.33726990310199173,0.266855251165913,-0.8519352386147968,-0.04863907970571562,-1.156218511201321,1.0036030045605657,MidSub,MidSub,True,False,-0.8049504581032368,1.275760420138896,False,False,False,True,1,False
0.0,-0.8049504581032368,0.13084722257834788,-0.8527277867105209,-1.8369095427369426,-1.016431932950538,0.7602821393939009,0.10246069421549386,-0.030765358698315544,-1.4651947150367974,1.0617868963640094,-1.3036277272539907,2.2207675045792987,-1.163848022117311,0.2454814447321115,0.8992835759017775,0.933917974699717,2.472963115092793,-1.8140901935218727,-3.5443979097676372,0.34978181237307193,-2.928513596675214,-1.531206868989433,-0.8519352386147968,-0.8998229745557387,-0.24683316531264152,0.010638901108415854,MidSub,MidSub,True,False,-0.8049504581032368,0.13084722257834788,False,False,False,True,1,True
0.0,-1.0978879785983062,0.13084722257834788,-0.8527277867105209,1.3031067696338987,0.3230767330024878,0.7602821393939009,0.10246069421549386,1.3117230208645514,-1.0265761973493743,0.9187164772196774,1.2613479090727795,0.7913079614018184,0.006618710691476052,1.6647841930357627,0.3946755573596985,1.1280508870352186,0.26015939531729854,0.4644771993075324,-1.9177944846745199,-1.2059799552166859,-2.1120677217309125,-1.890819293020502,-0.8519352386147968,0.8025448151443074,-1.156218511201321,-1.478807254069809,MidSub,MidSub,True,False,-1.0978879785983062,0.13084722257834788,False,False,False,True,0,True
0.0,-0.8049504581032368,0.13084722257834788,-0.8527277867105209,1.3031067696338987,1.2160825103044959,0.7602821393939009,2.151674578525379,1.8710931790157461,1.4589287362126908,1.777138992085671,0.2748188181778681,-0.2807866959812903,1.1770854435002651,1.2592691220918637,-0.95094582541918,0.35151923769321214,-1.8224793997655138,-0.5871692896906547,1.1320869373750762,1.4610402177943276,1.6980130280091599,1.7852188192970933,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,0.010638901108415854,HighSub,HighSub,False,False,-0.8049504581032368,0.13084722257834788,False,False,False,True,0,True
0.0,-1.0978879785983062,0.13084722257834788,-0.8527277867105209,1.3031067696338987,0.1891258664071845,0.7602821393939009,-0.7172248595084597,-0.813883580109988,-0.0031329894120531417,-0.0827764567906494,-2.290156818148902,-0.45946913887847535,-0.48107576131219076,1.0565115866199124,0.05827021166497867,-0.036746586977791165,1.9523034163220907,2.041946932804813,-1.51114362840124,-0.5392249119639325,-1.8399190967494783,-1.371379124975624,1.1696060055559074,0.8025448151443074,-0.24683316531264152,0.010638901108415854,NoSub,NoSub,False,True,-1.0978879785983062,0.13084722257834788,False,False,False,True,1,True
0.0,0.6011496402730958,0.13084722257834788,-0.8527277867105209,1.3031067696338987,1.260732799169606,1.7235355286712604,0.7172248595084597,-0.14263939032855447,-1.0265761973493743,0.9187164772196774,0.6694304545358329,-0.45946913887847535,-0.8712313389151198,0.44823898020406194,-0.10993246118238124,0.933917974699717,0.910984018780684,-1.1129925341897482,-1.51114362840124,-0.31697323087968143,-1.2956218467866114,-0.931852828937651,1.1696060055559074,0.8025448151443074,-0.24683316531264152,0.010638901108415854,MidSub,MidSub,True,False,0.6011496402730958,0.13084722257834788,False,False,False,True,0,False
0.0,-0.8049504581032368,-1.0140659749822,-0.8527277867105209,0.047100244685562176,0.055174999811882404,0.03784209743589855,-0.10246069421549477,1.3117230208645514,-0.2955453345370022,0.7756460580753443,0.07751299999888474,0.43394307560744905,0.10415760509221378,0.04272390926016107,-0.6145404797244602,0.15738632535771047,-0.2605003034534044,0.6397516141405634,1.1320869373750762,1.0165368556258252,0.6094185280834244,0.9061662272211464,1.1696060055559074,-0.8998229745557387,-0.24683316531264152,-0.4858431506176591,HighSub,HighSub,False,False,-0.8049504581032368,-1.0140659749822,False,False,False,True,1,False
0.0,1.6557247140553453,-0.44160937620192614,-0.8527277867105209,-0.26690138655152196,-0.48062846656932834,-0.6845979445221058,-0.3073820826464825,-0.2545134219587934,-0.14933916197452768,0.48950521978667993,0.47212463635684965,0.07657818981307976,0.6893909714965983,0.04272390926016107,1.4038915944438566,0.933917974699717,0.26015939531729854,0.11392836964147017,1.335412365511716,-0.0947215497954303,0.06512127812055749,-0.012843300858252102,-0.8519352386147968,1.6537287099943305,-1.156218511201321,0.010638901108415854,MidSub,MidSub,True,False,1.6557247140553453,-0.44160937620192614,False,False,False,True,0,True
0.0,1.6557247140553453,-1.0140659749822,1.1043523795103476,0.047100244685562176,-0.5699290442995476,-1.6478513337994654,-1.3319890248014248,-1.1495056750007047,0.7278978734003189,-0.5119877142236463,0.2748188181778681,-0.10210425308410528,-1.0663091277165744,-0.9710637680995903,0.05827021166497867,-1.201544060990801,-1.3018197009948107,0.11392836964147017,0.928761509238437,1.4610402177943276,1.4258644030277263,1.6253910752832854,-0.8519352386147968,-0.8998229745557387,-0.24683316531264152,0.010638901108415854,NoSub,NoSub,False,True,1.6557247140553453,-1.0140659749822,False,False,False,True,0,True
0.0,-0.8049504581032368,-0.44160937620192614,-0.8527277867105209,-1.8369095427369426,-1.5522353993317488,0.03784209743589855,-1.127067636370437,-1.7088758331518994,-0.7341638522244252,-1.3704102290896405,-0.9090160908960258,0.07657818981307976,-0.5786146557129285,-0.5655486971556893,0.3946755573596985,0.15738632535771047,0.390324320009981,0.11392836964147017,0.11545979669187742,-0.31697323087968143,0.06512127812055749,-0.13271410886860846,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.982325202343734,HighSub,HighSub,False,False,-0.8049504581032368,-0.44160937620192614,False,False,False,True,0,True
0.0,-0.21907541711309822,-0.44160937620192614,1.1043523795103476,1.3031067696338987,0.36772702186757067,0.5194687920745668,-0.5123034710774711,1.1998489892343125,0.28927935571289526,0.6325756389310124,-1.3036277272539907,0.07657818981307976,0.10415760509221378,0.6509965156760115,-0.10993246118238124,-0.036746586977791165,1.1713138681660311,-0.7624437045236857,-1.1044927721279603,-1.428231636300937,-0.4791759718423095,-1.051723636948007,1.1696060055559074,1.6537287099943305,0.662552180576038,1.5000850562866406,MidSub,MidSub,True,False,-0.21907541711309822,-0.44160937620192614,False,False,False,True,0,False
0.0,-0.8049504581032368,0.13084722257834788,1.1043523795103476,0.3611018759226463,0.9035304882487815,-0.44378459720277064,-0.7172248595084597,-0.2545134219587934,-1.0265761973493743,0.6325756389310124,0.2748188181778681,-0.6381515817756604,0.006618710691476052,-0.3627911616837389,0.2264728845123386,0.7397850623642154,-1.5621495503801668,1.8666725179717818,1.335412365511716,1.6832918988785786,0.33726990310199173,1.1059509072384075,-0.8519352386147968,-0.8998229745557387,-0.24683316531264152,0.010638901108415854,NoSub,NoSub,False,True,-0.8049504581032368,0.13084722257834788,False,False,False,True,1,True
0.0,0.6011496402730958,-0.44160937620192614,1.1043523795103476,1.3031067696338987,2.109088287606505,2.2051622233099306,1.127067636370437,0.1929827045621623,-1.0265761973493743,0.7756460580753443,1.0640420908937962,2.042085061682113,1.7623188099046696,1.2592691220918637,-1.791959189655979,1.9045825363772253,-0.5208301528387517,-0.7624437045236857,-0.08786563144476159,-1.428231636300937,0.33726990310199173,-0.5722404049065815,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-1.478807254069809,NoSub,NoSub,False,True,0.6011496402730958,-0.44160937620192614,False,False,False,True,1,True
0.0,-0.8049504581032368,0.7033038213586219,1.1043523795103476,-0.5809030177886061,0.09982528867696526,0.2786554447552327,0.5123034710774702,-0.4782614852192712,0.14307318315042075,-0.6550581333679788,-0.31709863635907926,-0.45946913887847535,0.786929865897336,-1.5793363745154407,-0.10993246118238124,-0.6191453239842961,-0.39066522814607807,-1.1129925341897482,-0.6978419158546814,1.0165368556258252,-1.0234732218051772,-0.05280023686170365,1.1696060055559074,0.8025448151443074,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,-0.8049504581032368,0.7033038213586219,False,False,False,True,1,True
2.0,1.6557247140553453,-1.0140659749822,-0.8527277867105209,-1.2089062802627744,-0.7038799108948497,0.5194687920745668,0.3073820826464825,-0.7020095484797491,0.4354855282753698,0.20336438149801558,0.6694304545358329,0.07657818981307976,-1.0663091277165744,-0.9710637680995903,-0.44633780687710034,-0.036746586977791165,1.4316437175513874,-0.4118948748576234,-1.71446905653788,-1.2059799552166859,-1.2956218467866114,-1.4113360609790764,1.1696060055559074,0.8025448151443074,0.662552180576038,-0.982325202343734,HighSub,HighSub,False,False,1.6557247140553453,-1.0140659749822,False,False,False,True,0,True
0.0,-1.0978879785983062,0.13084722257834788,-0.8527277867105209,-1.5229079114998585,-1.5075851104666658,-0.2029712498834365,-1.9467531900943906,-1.0376316433704658,-1.1727823699118487,0.7756460580753443,0.47212463635684965,-0.6381515817756604,-2.3343147549261003,-0.7683062326276399,0.5628782302070576,1.3221837993707204,-1.1716547763021372,-0.23662046002459247,0.31878522482851734,-0.0947215497954303,0.06512127812055749,-0.012843300858252102,-0.8519352386147968,-0.04863907970571562,-0.24683316531264152,-1.478807254069809,HighSub,HighSub,False,False,-1.0978879785983062,0.13084722257834788,False,False,False,True,0,True
3.0,0.6011496402730958,-1.0140659749822,-0.8527277867105209,0.047100244685562176,0.7249293327883952,1.241908834032571,0.7172248595084597,1.8710931790157461,0.8741040459627928,-1.2273398099453081,0.07751299999888474,-2.0676111249531393,-0.18845907810997756,-0.7683062326276399,0.7310809030544176,-0.6191453239842961,-1.4319846256874842,1.5161236883057192,0.5221106529651572,1.9055435799628297,-0.20702734686087673,0.9061662272211464,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,HighSub,HighSub,False,False,0.6011496402730958,-1.0140659749822,False,False,False,True,1,False
5.0,1.6557247140553453,0.13084722257834788,-0.8527277867105209,-2.778914436448195,-1.5968856881968578,0.5194687920745668,-0.10246069421549477,-0.9257576117402269,-0.44175150709947675,0.48950521978667993,-0.11979281818009684,1.3273552900933743,-1.8466202829224334,0.6509965156760115,-0.27813513402974116,-1.201544060990801,1.041148943473358,-1.2882669490227792,-3.747723337904277,-1.650483317385188,-2.3842163467123463,-2.290388653055023,-0.8519352386147968,0.8025448151443074,0.662552180576038,-0.982325202343734,HighSub,HighSub,False,False,1.6557247140553453,0.13084722257834788,False,False,False,True,0,False
0.0,1.6557247140553453,1.275760420138896,-0.8527277867105209,0.047100244685562176,1.7072356878205963,0.5194687920745668,0.3073820826464825,0.640478831083118,-0.44175150709947675,-1.0842693908009762,-0.7117102727170433,-0.6381515817756604,-0.383536866911453,-0.5655486971556893,0.2264728845123386,0.15738632535771047,-0.5208301528387517,-0.7624437045236857,1.1320869373750762,0.7942851745415741,-1.0234732218051772,-0.17267104487206003,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,HighSub,HighSub,False,False,1.6557247140553453,1.275760420138896,True,False,False,False,1,True
4.0,-0.8049504581032368,-0.44160937620192614,1.1043523795103476,0.047100244685562176,1.260732799169606,0.7602821393939009,-0.5123034710774711,1.4235970524947903,-1.318988542474323,-1.94269190566697,0.07751299999888474,-0.6381515817756604,-1.554003599720241,-0.5655486971556893,0.5628782302070576,0.5456521500287137,-0.2605003034534044,-0.7624437045236857,-0.08786563144476159,-2.0949866795536902,-1.2956218467866114,-1.890819293020502,-0.8519352386147968,-0.04863907970571562,-0.24683316531264152,0.010638901108415854,NoSub,NoSub,False,True,-0.8049504581032368,-0.44160937620192614,False,False,False,True,0,False
0.0,-0.8049504581032368,-0.44160937620192614,1.1043523795103476,-0.26690138655152196,-0.16807644451364012,0.7602821393939009,-1.127067636370437,0.08110867293192338,-0.0031329894120531417,-1.3704102290896405,0.07751299999888474,0.255260632710264,-1.8466202829224334,-0.5655486971556893,-1.2873511711138996,-1.0074111486552995,-0.2605003034534044,0.6397516141405634,-0.08786563144476159,0.7942851745415741,0.8815671530648587,0.9461231632245988,1.1696060055559074,2.5049126048443537,-1.156218511201321,1.0036030045605657,HighSub,HighSub,False,False,-0.8049504581032368,-0.44160937620192614,False,False,False,True,0,False
0.0,-1.0978879785983062,-0.44160937620192614,1.1043523795103476,0.3611018759226463,0.8142299105185883,-2.6111047230768025,-0.5123034710774711,0.1929827045621623,2.482371944150012,-2.801114420532964,-0.7117102727170433,-1.888928682055954,-1.0663091277165744,-2.1876089809312913,-1.9601618625033386,-2.5604744473393124,-0.00017045406804830807,-0.4118948748576234,0.928761509238437,-0.0947215497954303,-0.7513245968237438,-0.49232653289967754,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.982325202343734,NoSub,NoSub,False,True,-1.0978879785983062,-0.44160937620192614,False,False,False,True,0,True
1.0,-0.21907541711309822,-0.44160937620192614,-0.8527277867105209,0.3611018759226463,1.3500333768997979,0.2786554447552327,0.10246069421549386,0.4167307678226401,0.8741040459627928,-1.513480648233973,-0.31709863635907926,-0.2807866959812903,0.3967742882944069,0.6509965156760115,-1.1191484982665396,-0.6191453239842961,0.1299944706246249,-0.937718119356717,0.928761509238437,-0.0947215497954303,1.4258644030277263,0.7862954192107909,1.1696060055559074,0.8025448151443074,-0.24683316531264152,0.5071209528344908,MidSub,MidSub,True,False,-0.21907541711309822,-0.44160937620192614,False,False,False,True,0,False
7.0,-0.21907541711309822,-1.0140659749822,-0.8527277867105209,0.047100244685562176,0.4570275995977899,0.2786554447552327,1.127067636370437,-0.030765358698315544,-0.0031329894120531417,-0.36891729507931437,-0.11979281818009684,0.255260632710264,0.786929865897336,-0.1600336262117885,0.3946755573596985,0.35151923769321214,0.5204892447026547,0.8150260289735947,-0.08786563144476159,-0.5392249119639325,-1.0234732218051772,-0.8918958929341986,1.1696060055559074,0.8025448151443074,0.662552180576038,1.9965671080127154,HighSub,HighSub,False,False,-0.21907541711309822,-1.0140659749822,False,False,False,True,0,False
5.0,-0.21907541711309822,-0.44160937620192614,1.1043523795103476,0.6751035071597304,0.23377615527226855,-0.925411291841461,0.10246069421549386,-0.030765358698315544,1.3127225636502164,-1.3704102290896405,0.2748188181778681,0.43394307560744905,-0.383536866911453,0.8537540511479629,0.3946755573596985,-0.8132782363197977,0.26015939531729854,-0.5871692896906547,-0.08786563144476159,-0.5392249119639325,-0.4791759718423095,-0.5722404049065815,-0.8519352386147968,-0.04863907970571562,-0.24683316531264152,0.5071209528344908,MidSub,MidSub,True,False,-0.21907541711309822,-0.44160937620192614,False,False,False,True,0,False
20.0,-0.8049504581032368,-0.44160937620192614,1.1043523795103476,0.047100244685562176,1.5286345323602102,0.5194687920745668,1.741831801663402,2.206715273906463,0.8741040459627928,-1.6565510673783055,-0.9090160908960258,0.6126255185046341,-1.6515424941209789,0.04272390926016107,-0.10993246118238124,-1.201544060990801,1.041148943473358,1.3408492734726878,-1.9177944846745199,-1.650483317385188,-1.567770471768045,-1.8109054210135975,1.1696060055559074,2.5049126048443537,0.662552180576038,1.0036030045605657,NoSub,NoSub,False,True,-0.8049504581032368,-0.44160937620192614,False,False,False,True,0,False
