Prosocial_DV,TotalAllowance_std,Age_std,SVO_type_std,Prosocial_Motivation_std,Agreeable_std,Integrity_Honesty_std,Kindness_std,Honesty_Humility_std,NeuroticismBig5_std,ExtraversionBig5_std,OpennessBig5_std,ConscientiousnessBig5_std,HumanVS_std,PosAffect_std,LifeSatis_std,SubHappy_std,ClassSystemJust_std,EconomicBelief_std,SupportEquality_std,SocialOrientation_std,Egalitarianism_std,RSDO_std,Religious_std,ReligiousService_std,IndividualIncome_std,Dictator_1_std,Group_exp,Group_survey,Group_MidSub,Group_NoSub,TotalAllowance_std.1,Age_std.1,Education_2,StudyProgram_Incoming,StudyProgram_Law 5-year Program,StudyProgram_UG 3-year Program,Foreign_binary,TopPlatform_1,PROSOCIAL_F1_score,HONESTY_F1_score,AFFECT_F1_score,IDEOLOGY_F1_score,IDEOLOGY_F2_score
0.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,0.0471002446855621,0.546328177327983,1.4827221813519262,0.3073820826464825,0.8642268943435958,-0.7341638522244252,0.9187164772196774,-1.303627727253991,0.6126255185046341,0.2016964994929515,-0.3627911616837389,0.3946755573596985,1.3221837993707204,-0.6509950775314342,-0.7624437045236857,0.7254360811017971,1.6832918988785786,1.4258644030277263,1.7452618832936415,-0.8519352386147968,-0.0486390797057156,0.662552180576038,-1.478807254069809,HighSub,HighSub,False,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,0,True,1.1492012701110867,0.8422476949150156,-0.9142130317486837,1.717714061406482,0.7043680686179226
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,-0.0341255779183368,0.0378420974358985,-0.7172248595084597,0.5286047994528791,0.1430731831504207,0.4895052197866799,-0.3170986363590792,-0.6381515817756604,-1.163848022117311,0.4482389802040619,0.5628782302070576,0.3515192376932121,-2.08280924915087,-0.7624437045236857,0.7254360811017971,0.7942851745415741,1.153715778046292,1.1059509072384066,-0.8519352386147968,0.8025448151443074,-1.156218511201321,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,-0.1928697640332246,-0.03849433627405313,-0.496497269280907,1.237364057540313,0.7469804996165615
0.0,-0.8049504581032368,-0.4416093762019261,1.1043523795103476,0.0471002446855621,0.9928310659790006,-1.40703798648013,0.1024606942154938,0.9761009259738348,-0.1493391619745276,0.060293962353683,-0.7117102727170433,-2.0676111249531393,-0.383536866911453,-0.9710637680995904,-0.7827431525718201,-1.0074111486552997,-1.3018197009948107,0.2892027844745011,0.5221106529651572,1.4610402177943276,0.8815671530648587,1.305735587255668,-0.8519352386147968,-0.0486390797057156,0.662552180576038,-0.982325202343734,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,True,-0.13411687495694707,0.634670134932602,1.1256306450076567,1.3123465612163323,0.4833932677149037
0.0,1.6557247140553453,-0.4416093762019261,-0.8527277867105209,-0.5809030177886061,-1.641535977061968,-3.333544765034828,-1.741831801663402,-1.1495056750007049,0.8741040459627928,0.2033643814980155,-2.8820742726858484,-0.6381515817756604,-0.5786146557129285,-1.7820939099873911,-0.95094582541918,-0.0367465869777911,0.5204892447026547,-0.0613460451915611,-1.1044927721279605,-0.5392249119639325,-1.0234732218051772,-0.8918958929341986,-0.8519352386147968,-0.8998229745557387,0.662552180576038,0.5071209528344908,MidSub,MidSub,True,False,1.6557247140553453,-0.4416093762019261,False,False,False,True,0,True,0.4690640757668537,-2.1980515707303887,0.70791488253988,-0.8265979392278928,-1.088736014510464
3.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,0.3611018759226463,-0.7931804886250428,1.7235355286712604,1.127067636370437,-0.1426393903285544,1.166516391087742,0.2033643814980155,1.458653727251761,0.255260632710264,0.006618710691476,-1.17382130357154,0.0582702116649786,-2.1722086226683093,-0.390665228146078,-0.7624437045236857,0.5221106529651572,-1.428231636300937,-1.0234732218051772,-1.371379124975624,1.1696060055559074,-0.8998229745557387,1.5719375264647175,-1.478807254069809,MidSub,MidSub,True,False,-0.8049504581032368,-0.4416093762019261,False,False,False,True,1,True,1.0085409303181874,-0.0537937530154873,1.6981085774458236,-1.13614362062729,0.5408373986331003
0.0,-0.2190754171130982,-1.0140659749822,1.1043523795103476,0.6751035071597304,1.5732848212252943,1.001095486713237,1.3319890248014248,1.871093179015746,-0.4417515070994767,0.060293962353683,-0.1197928181800968,1.1486728471961885,1.4697021267024564,-0.3627911616837389,-0.2781351340297411,1.3221837993707204,-0.1303353787607219,0.8150260289735947,0.1154597966918774,1.0165368556258252,0.8815671530648587,1.065993971234955,1.1696060055559074,0.8025448151443074,-1.156218511201321,1.0036030045605655,HighSub,HighSub,False,False,-0.2190754171130982,-1.0140659749822,False,False,False,True,0,True,-1.2555432958345658,1.8325966332956978,-0.7162159137870184,0.8945581992848365,-0.006443133022286882
0.0,-1.0978879785983062,-0.4416093762019261,-0.8527277867105209,0.3611018759226463,0.8588801993836974,0.7602821393939009,-0.9221462479394484,-1.1495056750007049,-0.7341638522244252,0.9187164772196774,1.0640420908937962,1.1486728471961885,0.8844687602980738,0.6509965156760115,-0.95094582541918,0.1573863253577104,-1.3018197009948107,0.6397516141405634,1.538737793648356,0.1275301312888208,0.3372699031019917,0.266855251165913,1.1696060055559074,-0.8998229745557387,1.5719375264647175,-0.982325202343734,HighSub,HighSub,False,False,-1.0978879785983062,-0.4416093762019261,False,False,False,True,1,False,0.8136835115750088,0.276793681841833,0.03335937167330736,0.4042141314963515,1.4738758299942307
10.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,-0.8949046490256902,-1.016431932950538,0.0378420974358985,-0.3073820826464825,-0.0307653586983155,-0.1493391619745276,0.2033643814980155,-0.5144044545380617,0.255260632710264,-0.5786146557129285,-0.5655486971556893,-0.6145404797244602,-0.0367465869777911,1.3014787928587142,-0.937718119356717,-0.9011673439913211,-0.0947215497954303,0.6094185280834244,0.3068121871693646,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,HighSub,HighSub,False,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,0,False,-0.12947218415814896,-0.7160431228094044,0.32318542754546353,0.14926051470618082,-0.8052118740218352
0.0,-1.0978879785983062,-0.4416093762019261,1.1043523795103476,0.0471002446855621,-0.9717816440854552,-0.6845979445221058,0.3073820826464825,-0.0307653586983155,-0.0031329894120531,0.4895052197866799,0.8667362727148146,-0.1021042530841052,0.6893909714965983,0.2454814447321115,0.3946755573596985,-0.6191453239842961,1.3014787928587142,0.1139283696414701,-0.4945164877180414,-0.3169732308796814,-0.7513245968237438,-0.6121973409100339,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,1.0036030045605655,NoSub,NoSub,False,True,-1.0978879785983062,-0.4416093762019261,False,False,False,True,0,False,-1.034898682567873,-0.7043411477536717,0.24721412344697308,-0.794029011940097,-0.5123909312479635
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,0.0471002446855621,0.0551749998118824,0.0378420974358985,-1.741831801663402,0.7523528627133569,-0.7341638522244252,-0.2258468759349819,-0.7117102727170433,0.0765781898130797,0.1041576050922137,-0.9710637680995904,0.2264728845123386,0.933917974699717,1.041148943473358,0.4644771993075324,-0.0878656314447615,-1.428231636300937,-1.0234732218051772,-1.371379124975624,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,-0.4858431506176591,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,0.6988103663056239,-0.12009629404082253,-0.46899042989806056,-1.3290753645292548,-0.03582889025643441
5.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,-1.2089062802627744,-0.5252787554344374,-0.2029712498834365,-1.127067636370437,-0.5901355168495102,1.897547253900114,0.6325756389310124,-0.3170986363590792,1.1486728471961885,-2.2367758605253623,0.042723909260161,-0.4463378068771003,-1.0074111486552997,-1.0414898516094546,0.1139283696414701,0.5221106529651572,0.1275301312888208,1.153715778046292,0.7463384832073376,1.1696060055559074,1.6537287099943303,-1.156218511201321,-0.982325202343734,HighSub,HighSub,False,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,0,True,1.314731656142486,-0.7067097501597623,0.7929678095083238,0.8473149412537169,0.6805449730072336
0.0,-1.0978879785983062,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,-1.2843336661411433,-0.6845979445221058,0.3073820826464825,-0.1426393903285544,-1.4651947150367974,0.9187164772196774,0.2748188181778681,-0.2807866959812903,1.2746243379010027,0.4482389802040619,0.3946755573596985,1.9045825363772253,1.5618086422440605,0.8150260289735947,0.5221106529651572,-1.205979955216686,0.6094185280834244,-0.2925418528824172,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,1.0036030045605655,HighSub,HighSub,False,False,-1.0978879785983062,-0.4416093762019261,False,False,False,True,0,True,-0.418065215935956,-0.9324781504279401,-1.4850983081610665,-0.4495675742847827,0.5765406560909381
0.0,1.6557247140553453,-0.4416093762019261,-0.8527277867105209,-1.2089062802627744,0.0551749998118824,1.001095486713237,-0.3073820826464825,-0.2545134219587934,-0.2955453345370022,0.6325756389310124,-0.5144044545380617,0.0765781898130797,-0.383536866911453,-0.9710637680995904,0.0582702116649786,-0.4250124116487944,-0.390665228146078,-0.0613460451915611,0.1154597966918774,-0.0947215497954303,-0.2070273468608767,-0.1726710448720608,1.1696060055559074,1.6537287099943303,0.662552180576038,0.0106389011084158,NoSub,NoSub,False,True,1.6557247140553453,-0.4416093762019261,False,False,False,True,1,True,0.914904140936278,0.09193820745206042,0.48884662816660923,-0.06093269672764474,0.12789321574263937
4.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,-1.2089062802627744,-0.3020273111089422,-0.6845979445221058,-1.3319890248014248,0.4167307678226401,-1.1727823699118487,0.9187164772196774,0.8667362727148146,-0.9955164675700297,0.006618710691476,0.2454814447321115,1.7402969401385764,1.516316711706222,-0.1303353787607219,-0.0613460451915611,0.5221106529651572,-1.428231636300937,-1.567770471768045,-1.6910346130032412,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,-1.478807254069809,HighSub,HighSub,False,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,0.49191709259976596,-0.46785960701782275,-1.5815018144272817,-1.6014056571126667,0.529246543960869
4.0,-0.8049504581032368,-0.4416093762019261,1.1043523795103476,0.0471002446855621,-0.257377022243832,-0.2029712498834365,-0.3073820826464825,0.3048567361924012,0.8741040459627928,-0.5119877142236463,-0.1197928181800968,1.1486728471961885,1.2746243379010027,-0.5655486971556893,0.0582702116649786,-1.0074111486552997,0.2601593953172985,0.4644771993075324,-0.9011673439913211,0.7942851745415741,0.3372699031019917,0.6264676751969821,1.1696060055559074,0.8025448151443074,-1.156218511201321,0.0106389011084158,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,True,False,True,False,0,True,-0.6249584896418138,-0.19403221616042296,0.7820016548524834,0.4916745846194255,-1.0322575274413157
4.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,0.0471002446855621,-0.1234261556485299,0.5194687920745668,-0.1024606942154947,-1.0376316433704658,0.5816917008378444,1.777138992085671,-0.1197928181800968,-0.2807866959812903,1.0795465490995493,0.6509965156760115,-0.7827431525718201,0.1573863253577104,0.5204892447026547,-1.6388157786888418,0.5221106529651572,0.3497818123730719,0.3372699031019917,0.3867260591762694,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,-0.982325202343734,MidSub,MidSub,True,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,0,False,-0.17456758583635096,-0.23006754168551186,-0.021473672008492196,0.20828058131841715,0.4965891140305951
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,0.6751035071597304,1.0821316437091937,0.5194687920745668,0.5123034710774702,-0.813883580109988,0.4354855282753698,0.060293962353683,-0.5144044545380617,0.7913079614018184,0.786929865897336,-0.3627911616837389,1.2356889215964977,0.5456521500287137,0.390324320009981,-0.4118948748576234,0.7254360811017971,-0.9837282741324348,1.69801302800916,0.4666399311831734,1.1696060055559074,-0.8998229745557387,-1.156218511201321,0.0106389011084158,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,0,True,-0.8051523920291028,0.7151123173061585,-0.6426592700154774,0.4651663575892768,0.7952994112949524
0.0,-0.8049504581032368,1.84821701891917,1.1043523795103476,0.9891051383968146,0.9481807771138904,1.4827221813519262,0.5123034710774702,1.0879749576040736,-0.1493391619745276,-1.799621486522638,-1.1063219090750085,1.3273552900933745,-0.7736924445143821,-2.1876089809312913,0.2264728845123386,-1.0074111486552997,-1.1716547763021372,0.4644771993075324,0.7254360811017971,0.1275301312888208,1.153715778046292,0.7463384832073376,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,-0.8049504581032368,1.84821701891917,True,False,False,False,1,True,-1.365865602467912,1.1898224290283828,1.1010314536002845,0.8151596506033894,0.7734308181974943
1.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,1.3031067696338987,0.546328177327983,0.5194687920745668,0.3073820826464825,-0.9257576117402267,0.2892793557128952,0.6325756389310124,0.4721246363568496,-0.4594691388784753,-0.0909201837092598,0.2454814447321115,0.3946755573596985,0.5456521500287137,0.7808190940880108,-0.5871692896906547,-1.1044927721279605,-0.9837282741324348,-1.2956218467866114,-1.29146525296872,1.1696060055559074,1.6537287099943303,0.662552180576038,-0.982325202343734,HighSub,HighSub,False,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,0.47260391395511886,0.30424483233060406,-0.5326945563788044,-1.251930284849785,-1.1083278859836847
4.0,1.6557247140553453,-0.4416093762019261,-0.8527277867105209,0.0471002446855621,0.6802790439232851,0.0378420974358985,1.127067636370437,0.0811086729319233,0.4354855282753698,-0.5119877142236463,-2.290156818148902,0.0765781898130797,-0.4810757613121907,-0.5655486971556893,0.7310809030544176,1.3221837993707204,-1.0414898516094546,0.1139283696414701,-0.0878656314447615,-0.3169732308796814,0.8815671530648587,0.346769123172817,1.1696060055559074,-0.0486390797057156,-0.2468331653126415,1.0036030045605655,NoSub,NoSub,False,True,1.6557247140553453,-0.4416093762019261,False,False,False,True,0,True,-0.017226700281974348,0.6751351758359123,-0.9731459406650452,0.5164010998407376,-0.07642272856003698
35.0,-1.0978879785983062,-1.0140659749822,-0.8527277867105209,1.3031067696338987,0.6802790439232851,0.2786554447552327,1.741831801663402,0.7523528627133569,-0.7341638522244252,1.2048573155083424,1.6559595454307443,0.6126255185046341,0.5918520770958806,1.6647841930357627,1.5720942672912164,1.7104496240417235,1.1713138681660311,0.4644771993075324,0.7254360811017971,0.7942851745415741,0.3372699031019917,0.6264676751969821,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,0.0106389011084158,HighSub,HighSub,False,False,-1.0978879785983062,-1.0140659749822,False,False,False,True,1,True,-0.32161803232527675,0.9950707201867262,-2.0208976470073874,0.3308981313677881,0.751924748921607
0.0,-1.0978879785983062,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.4570275995977899,0.2786554447552327,-0.1024606942154947,1.6473451157552683,0.8741040459627928,-0.3689172950793143,-0.3170986363590792,-0.1021042530841052,-0.383536866911453,-0.7683062326276399,-0.2781351340297411,-0.8132782363197977,-0.1303353787607219,0.2892027844745011,-0.0878656314447615,1.6832918988785786,0.0651212781205574,0.9461231632245988,-0.8519352386147968,0.8025448151443074,-0.2468331653126415,1.0036030045605655,MidSub,MidSub,True,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,-1.1452209892012195,0.6713183781812193,0.8019708524842315,0.8258315729787538,-0.11520074696362564
5.0,-1.0978879785983062,1.84821701891917,-0.8527277867105209,0.3611018759226463,-0.837830777490153,0.7602821393939009,0.5123034710774702,-0.0307653586983155,1.166516391087742,1.0617868963640094,-0.1197928181800968,2.042085061682113,0.8844687602980738,0.6509965156760115,-0.6145404797244602,-0.8132782363197977,-0.5208301528387517,-1.2882669490227792,-0.4945164877180414,0.572033493457323,0.0651212781205574,0.346769123172817,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,-1.0978879785983062,1.84821701891917,True,False,False,False,0,True,-0.1376616846351717,-0.3320843724386532,0.5765063064348553,0.37170229191426385,-0.6143865819536297
5.0,0.6011496402730958,-1.5865225737624742,-0.8527277867105209,-1.2089062802627744,0.2337761552722685,1.001095486713237,-0.9221462479394484,0.7523528627133569,-1.6114008875992718,-0.2258468759349819,0.8667362727148146,0.6126255185046341,-1.0663091277165744,-0.7683062326276399,0.0582702116649786,-0.0367465869777911,1.3014787928587142,-0.7624437045236857,-0.2911910595814015,-0.5392249119639325,0.0651212781205574,-0.2525849168789648,1.1696060055559074,2.5049126048443537,-1.156218511201321,0.0106389011084158,NoSub,NoSub,False,True,0.6011496402730958,-1.5865225737624742,False,False,False,True,0,True,0.864340752337023,0.3126895839494544,0.17725492907888193,-0.32070507101309326,-0.1342252833484382
4.0,-0.2190754171130982,2.420673617699444,-0.8527277867105209,-0.8949046490256902,0.0105247109467721,0.0378420974358985,0.3073820826464825,1.3117230208645514,-0.0031329894120531,-0.3689172950793143,-0.7117102727170433,-0.1021042530841052,0.8844687602980738,0.2454814447321115,-0.6145404797244602,0.3515192376932121,-1.8224793997655135,0.2892027844745011,0.1154597966918774,0.3497818123730719,0.8815671530648587,0.7063815472038861,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,-0.982325202343734,HighSub,HighSub,False,False,-0.2190754171130982,2.420673617699444,True,False,False,False,0,False,1.2145220272289907,0.3460960534200875,-0.10993666278352221,0.9283010574816752,-0.022214462391160365
0.0,1.6557247140553453,-0.4416093762019261,-0.8527277867105209,0.9891051383968146,1.0821316437091937,1.9643488759905965,1.5369104132324125,-0.1426393903285544,-0.8803700247868997,1.3479277346526743,0.6694304545358329,0.433943075607449,0.4943131826951447,0.4482389802040619,-0.2781351340297411,0.933917974699717,0.1299944706246249,-0.4118948748576234,-0.2911910595814015,-0.7614765930481836,-1.8399190967494785,-1.4912499329859803,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.982325202343734,NoSub,NoSub,False,True,1.6557247140553453,-0.4416093762019261,False,False,False,True,1,True,0.5930388983083162,1.2865718739260534,-0.6382884912177914,-1.4093483828936928,-0.36202220516650774
2.0,-1.0978879785983062,-0.4416093762019261,-0.8527277867105209,-0.2669013865515219,-0.837830777490153,-0.4437845972027706,-0.5123034710774711,-1.0376316433704658,-0.4417515070994767,0.2033643814980155,0.0775129999988847,-0.8168340246728446,-0.4810757613121907,-0.3627911616837389,-0.1099324611823812,-0.2308794993132928,0.910984018780684,-0.5871692896906547,-0.0878656314447615,-1.205979955216686,-1.0234732218051772,-1.2515083169652677,1.1696060055559074,0.8025448151443074,-1.156218511201321,-1.478807254069809,NoSub,NoSub,False,True,-1.0978879785983062,-0.4416093762019261,False,False,False,True,0,False,1.239298221304731,-0.9362054135621725,0.2697182429974492,-1.260348738223172,-0.0006059037573852987
0.0,-0.8049504581032368,-1.0140659749822,-0.8527277867105209,0.0471002446855621,0.3677270218675706,0.2786554447552327,0.3073820826464825,0.0811086729319233,-0.5879576796619512,-0.7981285525123113,-0.3170986363590792,0.7913079614018184,0.4943131826951447,0.2454814447321115,0.3946755573596985,0.3515192376932121,-0.390665228146078,-0.2366204600245924,-0.0878656314447615,-0.0947215497954303,-1.0234732218051772,-0.6521542769134855,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,0.0106389011084158,HighSub,HighSub,False,False,-0.8049504581032368,-1.0140659749822,False,False,False,True,0,True,0.4736149144028924,0.35798736164598755,-0.40159857553463657,-0.49372905718902393,-0.1647302740272642
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,-0.2669013865515219,-0.1680764445136401,-0.4437845972027706,-1.9467531900943904,0.640478831083118,-0.1493391619745276,-2.3719031630999674,-1.303627727253991,-0.2807866959812903,-0.5786146557129285,-1.7820939099873911,0.2264728845123386,0.1573863253577104,1.8221384916294168,-0.7624437045236857,-1.71446905653788,1.9055435799628295,-0.4791759718423095,0.7463384832073385,-0.8519352386147968,-0.8998229745557387,1.5719375264647175,1.0036030045605655,HighSub,HighSub,False,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,False,-0.9245763759345267,-0.4082064081946094,0.23165738631064406,0.4169443457614039,-1.7081062607804083
0.0,0.6011496402730958,1.84821701891917,-0.8527277867105209,-0.2669013865515219,0.8142299105185883,0.2786554447552327,1.9467531900943895,-0.2545134219587934,-1.1727823699118487,1.3479277346526743,1.2613479090727795,-0.2807866959812903,0.3967742882944069,-0.1600336262117885,1.7402969401385764,0.5456521500287137,-1.6923144750728405,2.2172213476378437,0.7254360811017971,1.2387885367100764,1.153715778046292,1.3456925232591197,1.1696060055559074,0.8025448151443074,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,0.6011496402730958,1.84821701891917,True,False,False,False,1,True,0.1335463172307758,0.8790479856249254,-0.8365565227425802,1.4094564863275445,0.6260204817093294
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,0.3611018759226463,0.2784264441373775,0.7602821393939009,0.5123034710774702,1.4235970524947903,-1.6114008875992718,0.4895052197866799,-1.6982393636119546,-0.6381515817756604,-0.0909201837092598,1.0565115866199124,0.3946755573596985,1.3221837993707204,1.4316437175513874,-0.7624437045236857,-0.4945164877180414,0.7942851745415741,-0.2070273468608767,0.3068121871693646,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,-0.982325202343734,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,False,-0.24443918159029351,0.700597077636592,-1.2320089315396634,0.05279464275519838,-0.45785751544575654
12.0,0.6011496402730958,-1.0140659749822,-0.8527277867105209,-0.8949046490256902,-0.6592296220297407,0.2786554447552327,-0.7172248595084597,-1.1495056750007049,-0.5879576796619512,0.7756460580753443,-1.1063219090750085,-0.1021042530841052,-0.5786146557129285,0.042723909260161,-0.6145404797244602,1.9045825363772253,0.5204892447026547,-0.0613460451915611,-1.1044927721279605,-0.9837282741324348,-0.4791759718423095,-0.8119820209272942,1.1696060055559074,-0.0486390797057156,-1.156218511201321,0.5071209528344908,HighSub,HighSub,False,False,0.6011496402730958,-1.0140659749822,False,False,False,True,0,True,0.45803424976198864,-0.7504647979677472,-1.1133050952810104,-0.7263600754317123,-1.0664870830944353
0.0,-1.0978879785983062,-1.0140659749822,1.1043523795103476,0.3611018759226463,-0.2127267333787229,0.5194687920745668,0.3073820826464825,0.9761009259738348,1.0203102185252673,0.3464348006423474,1.0640420908937962,0.9699904042990042,-0.7736924445143821,0.2454814447321115,0.8992835759017775,-0.2308794993132928,0.1299944706246249,-0.937718119356717,0.7254360811017971,-0.7614765930481836,-0.2070273468608767,-0.5322834689031299,1.1696060055559074,0.8025448151443074,1.5719375264647175,0.5071209528344908,NoSub,NoSub,False,True,-1.0978879785983062,-1.0140659749822,False,False,False,True,0,True,-0.920025537298488,0.20696691196415368,-0.16080879461691958,-0.4596416070580075,0.8398176568455478
0.0,1.6557247140553453,-1.0140659749822,1.1043523795103476,0.3611018759226463,1.350033376899798,1.241908834032571,0.3073820826464825,1.5354710841250294,-0.2955453345370022,0.060293962353683,-1.1063219090750085,0.433943075607449,0.9820076546988116,0.042723909260161,-1.4555538439612592,-0.0367465869777911,0.6506541693953278,-0.937718119356717,-0.2911910595814015,0.572033493457323,-1.567770471768045,-0.6121973409100339,1.1696060055559074,-0.8998229745557387,0.662552180576038,0.5071209528344908,MidSub,MidSub,True,False,1.6557247140553453,-1.0140659749822,False,False,False,True,0,True,-0.920025537298488,1.4691422443586368,0.4478179927084406,-0.729718430639442,-0.39821874653493483
0.0,-0.2190754171130982,-0.4416093762019261,-0.8527277867105209,0.6751035071597304,1.0374813548440835,0.0378420974358985,-0.7172248595084597,-0.7020095484797491,-0.5879576796619512,-0.5119877142236463,-0.7117102727170433,-0.6381515817756604,-0.0909201837092598,-0.9710637680995904,-0.2781351340297411,-0.2308794993132928,0.2601593953172985,-0.0613460451915611,-0.2911910595814015,0.1275301312888208,-0.4791759718423095,-0.2126279808755124,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.982325202343734,NoSub,NoSub,False,True,-0.2190754171130982,-0.4416093762019261,False,False,False,True,0,True,0.7033612049416625,0.40385280318512673,0.45808264735112003,-0.24955762538677134,-0.2988908596252666
2.0,-1.0978879785983062,-1.5865225737624742,1.1043523795103476,0.0471002446855621,-0.8824810663552358,-0.6845979445221058,-1.3319890248014248,0.0811086729319233,0.2892793557128952,-1.0842693908009762,0.2748188181778681,-0.9955164675700297,-0.5786146557129285,-0.7683062326276399,-0.95094582541918,-0.6191453239842961,-0.5208301528387517,1.5161236883057192,0.7254360811017971,1.2387885367100764,0.6094185280834244,1.0260370352315027,-0.8519352386147968,-0.0486390797057156,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-1.0978879785983062,-1.5865225737624742,False,False,False,True,0,True,-0.8299285861048434,-0.9201264547648975,0.867538548553883,0.9672872339588785,0.7474220321062204
1.0,-0.2190754171130982,-1.0140659749822,-0.8527277867105209,0.0471002446855621,-1.4182845327364455,-1.8886646811187997,-0.3073820826464825,-0.3663874535890323,1.897547253900114,0.6325756389310124,0.6694304545358329,-1.3528813533643995,-1.554003599720241,-0.3627911616837389,0.2264728845123386,0.1573863253577104,-1.7573969374191771,0.990300443806626,0.7254360811017971,1.2387885367100764,1.153715778046292,1.3456925232591197,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,-1.478807254069809,MidSub,MidSub,True,False,-0.2190754171130982,-1.0140659749822,False,False,False,True,0,True,1.1390885923912357,-1.3812102872472842,-0.08747195452818149,1.4737670676281995,0.7730897365939087
1.0,-0.8049504581032368,1.84821701891917,1.1043523795103476,0.6751035071597304,0.2784264441373775,-0.4437845972027706,1.3319890248014248,-1.2613797066309436,-0.5879576796619512,0.3464348006423474,0.2748188181778681,-1.3528813533643995,0.006618710691476,1.2592691220918637,0.8992835759017775,1.1280508870352186,-1.0414898516094546,0.2892027844745011,0.928761509238437,0.7942851745415741,1.153715778046292,1.1059509072384066,1.1696060055559074,2.5049126048443537,-0.2468331653126415,0.0106389011084158,NoSub,NoSub,False,True,-0.8049504581032368,1.84821701891917,True,False,False,False,1,False,-0.8152650697489537,0.0834015320916146,-1.2974770855182904,1.044432313638348,0.917271215798706
15.0,-1.0978879785983062,-1.0140659749822,1.1043523795103476,0.3611018759226463,-0.3020273111089422,1.001095486713237,0.9221462479394474,-0.5901355168495102,-1.0265761973493743,0.4895052197866799,1.458653727251761,1.3273552900933745,0.3967742882944069,1.0565115866199124,0.8992835759017775,-0.2308794993132928,1.1713138681660311,-1.8140901935218727,-1.3078182002646002,-0.9837282741324348,-0.2070273468608767,-0.6521542769134864,-0.8519352386147968,0.8025448151443074,-0.2468331653126415,0.0106389011084158,HighSub,HighSub,False,False,-1.0978879785983062,-1.0140659749822,False,False,False,True,0,True,-0.8465202511935208,0.024557096625689553,-0.36240806735802383,-0.7328463693244105,-1.3034550045989988
12.0,0.6011496402730958,-1.5865225737624742,1.1043523795103476,0.0471002446855621,-0.6145793331646304,-1.166224639160796,-0.7172248595084597,0.1929827045621623,1.4589287362126908,0.060293962353683,-0.3170986363590792,-1.1741989104672148,1.3721632323017403,0.4482389802040619,0.3946755573596985,-0.6191453239842961,1.041148943473358,-1.6388157786888418,-0.9011673439913211,-1.205979955216686,-0.2070273468608767,-0.7720250849238427,1.1696060055559074,2.5049126048443537,-0.2468331653126415,0.0106389011084158,MidSub,MidSub,True,False,0.6011496402730958,-1.5865225737624742,False,False,False,True,0,False,-0.7058599114006215,-0.6815825526030528,0.18581341661696893,-0.8716567729603257,-0.9539397890091555
