Prosocial_DV,TotalAllowance_std,Age_std,SVO_type_std,Prosocial_Motivation_std,Agreeable_std,Integrity_Honesty_std,Kindness_std,Honesty_Humility_std,NeuroticismBig5_std,ExtraversionBig5_std,OpennessBig5_std,ConscientiousnessBig5_std,HumanVS_std,PosAffect_std,LifeSatis_std,SubHappy_std,ClassSystemJust_std,EconomicBelief_std,SupportEquality_std,SocialOrientation_std,Egalitarianism_std,RSDO_std,Religious_std,ReligiousService_std,IndividualIncome_std,Dictator_1_std,Group_exp,Group_survey,Group_MidSub,Group_NoSub,TotalAllowance_std.1,Age_std.1,Education_2,StudyProgram_Incoming,StudyProgram_Law 5-year Program,StudyProgram_UG 3-year Program,Foreign_binary,TopPlatform_1,Factor1_score
0.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,0.9928310659790006,-1.8886646811187997,0.3073820826464825,-0.3663874535890323,1.3127225636502164,-0.6550581333679788,-0.1197928181800968,-1.7102462391587692,0.006618710691476,-0.3627911616837389,0.3946755573596985,0.1573863253577104,-1.5621495503801668,-0.0613460451915611,0.5221106529651572,-0.3169732308796814,-0.2070273468608767,-0.2925418528824172,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,0.4108077194027444
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,-0.5809030177886061,-2.2666400211733704,-1.6478513337994654,-0.9221462479394484,-0.0307653586983155,0.5816917008378444,-0.3689172950793143,-1.8955451817909372,-1.531563796261585,-0.5786146557129285,-0.7683062326276399,-0.2781351340297411,-0.6191453239842961,1.4316437175513874,0.2892027844745011,-1.71446905653788,-1.205979955216686,-0.4791759718423095,-0.9318528289376506,-0.8519352386147968,-0.0486390797057156,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,0.4108077194027444
0.0,-1.0978879785983062,0.1308472225783478,1.1043523795103476,0.6751035071597304,-2.043388576847875,-1.40703798648013,-1.3319890248014248,-2.9394901810845275,-0.5879576796619512,-1.227339809945308,0.0775129999988847,-0.4594691388784753,0.4943131826951447,-0.3627911616837389,1.5720942672912164,0.5456521500287137,0.1299944706246249,-0.4118948748576234,-0.0878656314447615,-1.428231636300937,0.3372699031019917,-0.5722404049065815,1.1696060055559074,-0.8998229745557387,-1.156218511201321,1.0036030045605655,HighSub,HighSub,False,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,-0.26376084810682265
0.0,-0.8049504581032368,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.0551749998118824,-1.40703798648013,0.1024606942154938,0.4167307678226401,1.166516391087742,0.060293962353683,-0.1197928181800968,-0.4594691388784753,-0.383536866911453,1.2592691220918637,0.5628782302070576,-0.2308794993132928,0.7808190940880108,-0.0613460451915611,0.1154597966918774,0.3497818123730719,0.6094185280834244,0.5465538031900773,-0.8519352386147968,-0.8998229745557387,1.5719375264647175,1.0036030045605655,MidSub,MidSub,True,False,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,True,-0.26376084810682265
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,1.3031067696338987,1.7965362655508168,1.7235355286712604,1.9467531900943895,0.640478831083118,-0.7341638522244252,0.3464348006423474,0.4721246363568496,1.6847201758877428,0.8844687602980738,1.8675417285077145,0.5628782302070576,1.3221837993707204,-1.0414898516094546,-0.7624437045236857,0.3187852248285173,-0.0947215497954303,0.6094185280834244,0.3068121871693646,-0.8519352386147968,-0.0486390797057156,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,True,-0.26376084810682265
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.0551749998118824,1.241908834032571,-0.5123034710774711,1.5354710841250294,-1.318988542474323,0.4895052197866799,0.2748188181778681,-0.2807866959812903,0.006618710691476,-0.9710637680995904,0.7310809030544176,-0.0367465869777911,-1.1716547763021372,2.2172213476378437,1.1320869373750762,1.6832918988785786,1.153715778046292,1.585434139279832,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,False,-0.26376084810682265
2.0,0.6011496402730958,1.275760420138896,1.1043523795103476,1.3031067696338987,-0.0787758667834196,0.7602821393939009,-1.127067636370437,1.871093179015746,2.336165771587537,-3.0872552588216293,0.4721246363568496,-0.2807866959812903,0.2992353938936692,-2.7958815873471425,-2.632972553892778,-2.754607359674814,-0.6509950775314342,0.990300443806626,0.7254360811017971,0.1275301312888208,1.153715778046292,0.7463384832073376,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,NoSub,NoSub,False,True,0.6011496402730958,1.275760420138896,False,False,False,True,0,False,-0.33339658469533595
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,0.9891051383968146,-1.5075851104666658,-0.6845979445221058,0.7172248595084597,-2.491994054563572,0.5816917008378444,-0.3689172950793143,-2.4874626363278844,0.0765781898130797,1.5672410211031942,0.8537540511479629,0.8992835759017775,-0.8132782363197977,1.1713138681660311,-0.2366204600245924,0.7254360811017971,0.1275301312888208,-0.4791759718423095,-0.2126279808755124,1.1696060055559074,-0.0486390797057156,1.5719375264647175,0.5071209528344908,MidSub,MidSub,True,False,-0.8049504581032368,-0.4416093762019261,False,False,False,True,1,True,0.4108077194027444
0.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,-0.5809030177886061,-0.6592296220297407,-0.6845979445221058,0.1024606942154938,-0.2545134219587934,-0.4417515070994767,0.2033643814980155,-0.5144044545380617,0.433943075607449,1.2746243379010027,1.8675417285077145,0.7310809030544176,1.3221837993707204,0.7808190940880108,-0.7624437045236857,-0.9011673439913211,-0.7614765930481836,0.0651212781205574,-0.3724557248893212,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,-1.478807254069809,HighSub,HighSub,False,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,0.4108077194027444
0.0,1.6557247140553453,0.1308472225783478,-0.8527277867105209,-1.8369095427369424,-0.0341255779183368,-0.4437845972027706,-0.1024606942154947,0.0811086729319233,1.6051349087751647,-2.228832743955635,-0.1197928181800968,-2.7823408965418785,-1.0663091277165744,-2.3903665164032417,-2.464769881045418,-1.9780757103328075,-1.1716547763021372,1.5161236883057192,0.928761509238437,-0.0947215497954303,0.0651212781205574,-0.0128433008582521,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-1.478807254069809,HighSub,HighSub,False,False,1.6557247140553453,0.1308472225783478,False,False,False,True,0,False,0.4108077194027444
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,-1.5229079114998585,-0.3913278888391353,0.0378420974358985,-0.5123034710774711,0.640478831083118,-0.7341638522244252,-0.6550581333679788,-0.5144044545380617,0.433943075607449,0.006618710691476,-0.1600336262117885,-0.7827431525718201,-0.4250124116487944,-0.6509950775314342,0.8150260289735947,0.5221106529651572,1.9055435799628295,0.6094185280834244,1.385649459262572,1.1696060055559074,-0.8998229745557387,-0.2468331653126415,-1.478807254069809,MidSub,MidSub,True,False,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,True,-0.26376084810682265
0.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,0.3611018759226463,0.546328177327983,-0.2029712498834365,-0.1024606942154947,0.8642268943435958,-1.0265761973493743,-1.0842693908009762,0.2748188181778681,-1.3528813533643995,-1.7490813885217156,-0.9710637680995904,-0.1099324611823812,1.3221837993707204,-1.1716547763021372,-0.5871692896906547,0.928761509238437,0.3497818123730719,0.3372699031019917,0.3867260591762694,-0.8519352386147968,-0.0486390797057156,0.662552180576038,2.4930491597387903,MidSub,MidSub,True,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,0.4108077194027444
0.0,0.6011496402730958,0.1308472225783478,1.1043523795103476,0.6751035071597304,0.2784264441373775,-1.166224639160796,0.5123034710774702,-0.2545134219587934,-0.1493391619745276,-0.0827764567906494,1.458653727251761,-0.1021042530841052,0.5918520770958806,0.4482389802040619,-0.6145404797244602,0.3515192376932121,-0.390665228146078,-0.0613460451915611,0.7254360811017971,-0.7614765930481836,0.0651212781205574,-0.3724557248893212,1.1696060055559074,0.8025448151443074,-1.156218511201321,-0.4858431506176591,NoSub,NoSub,False,True,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.26376084810682265
0.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,-1.4629348216015556,-0.6845979445221058,-0.7172248595084597,-0.813883580109988,0.4354855282753698,-0.2258468759349819,-2.0928509999699196,-1.1741989104672148,-0.0909201837092598,-0.1600336262117885,-0.7827431525718201,-0.2308794993132928,0.6506541693953278,0.8150260289735947,-1.51114362840124,-0.7614765930481836,-0.7513245968237438,-0.8519389569307466,1.1696060055559074,-0.0486390797057156,0.662552180576038,-1.478807254069809,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,0.4108077194027444
0.0,-0.2190754171130982,-0.4416093762019261,-0.8527277867105209,-0.5809030177886061,1.7965362655508168,0.0378420974358985,0.5123034710774702,0.7523528627133569,-0.7341638522244252,-1.799621486522638,1.458653727251761,0.255260632710264,0.4943131826951447,0.2454814447321115,-0.7827431525718201,0.1573863253577104,-1.1716547763021372,-0.0613460451915611,0.5221106529651572,1.0165368556258252,0.6094185280834244,0.9061662272211464,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.2190754171130982,-0.4416093762019261,False,False,False,True,0,False,0.4108077194027444
32.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,0.0471002446855621,0.2784264441373775,0.0378420974358985,0.9221462479394474,-0.3663874535890323,-0.2955453345370022,0.6325756389310124,1.2613479090727795,1.1486728471961885,0.006618710691476,2.070299263979664,0.5628782302070576,0.7397850623642154,-0.1303353787607219,-1.1129925341897482,0.5221106529651572,0.3497818123730719,-0.2070273468608767,0.0670705711486518,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.7033640660134686
0.0,-1.0978879785983062,0.1308472225783478,1.1043523795103476,0.6751035071597304,-1.150382799545841,-0.2029712498834365,-0.7172248595084597,-1.2613797066309436,0.1430731831504207,0.6325756389310124,-0.9090160908960258,0.7913079614018184,0.2992353938936692,0.4482389802040619,-0.4463378068771003,0.1573863253577104,0.2601593953172985,-0.2366204600245924,-0.0878656314447615,-1.205979955216686,0.3372699031019917,-0.4523695968962251,1.1696060055559074,-0.8998229745557387,1.5719375264647175,-0.982325202343734,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,True,False,False,False,0,True,-0.26376084810682265
0.0,-0.8049504581032368,0.1308472225783478,-0.8527277867105209,0.0471002446855621,-1.820137132522354,-2.1294780284381334,-0.5123034710774711,-1.3732537382611825,0.4354855282753698,0.4895052197866799,-0.1197928181800968,-0.4594691388784753,0.786929865897336,-0.9710637680995904,-1.9601618625033383,-1.3956769733263026,-0.390665228146078,-0.4118948748576234,-1.51114362840124,-0.9837282741324348,-2.6563649716937796,-2.090603973037762,1.1696060055559074,0.8025448151443074,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,False,0.4108077194027444
0.0,1.6557247140553453,-0.4416093762019261,1.1043523795103476,1.3031067696338987,1.5732848212252943,-0.4437845972027706,0.7172248595084597,0.1929827045621623,-0.1493391619745276,-1.513480648233973,0.8667362727148146,-0.4594691388784753,0.1041576050922137,-1.3765788390434903,0.5628782302070576,-0.6191453239842961,-1.6923144750728405,1.3408492734726878,1.335412365511716,1.6832918988785786,1.69801302800916,1.9050896273074496,-0.8519352386147968,0.8025448151443074,-0.2468331653126415,1.0036030045605655,MidSub,MidSub,True,False,1.6557247140553453,-0.4416093762019261,False,False,False,True,0,True,-0.26376084810682265
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,1.3031067696338987,-1.150382799545841,0.2786554447552327,0.7172248595084597,-0.813883580109988,-2.1962255778491695,0.7756460580753443,1.0640420908937962,0.433943075607449,-1.163848022117311,1.2592691220918637,1.7402969401385764,1.7104496240417235,-1.0414898516094546,-0.0613460451915611,0.3187852248285173,0.1275301312888208,0.3372699031019917,0.266855251165913,1.1696060055559074,-0.0486390797057156,1.5719375264647175,1.0036030045605655,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,-0.26376084810682265
4.0,-0.8049504581032368,0.7033038213586219,-0.8527277867105209,-1.2089062802627744,-0.9271313552203448,-1.40703798648013,1.127067636370437,-1.3732537382611825,-1.6114008875992718,1.3479277346526743,0.8667362727148146,1.6847201758877428,2.054935493106861,1.2592691220918637,1.0674862487491374,0.7397850623642154,1.8221384916294168,2.2172213476378437,-0.2911910595814015,1.2387885367100764,1.69801302800916,1.665348011286737,-0.8519352386147968,-0.8998229745557387,2.481322872353397,1.0036030045605655,NoSub,NoSub,False,True,-0.8049504581032368,0.7033038213586219,False,False,True,False,0,False,0.2715362462257178
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,0.0471002446855621,0.0105247109467721,-0.2029712498834365,-0.1024606942154947,-0.813883580109988,-1.0265761973493743,-0.9411989716566438,0.0775129999988847,0.433943075607449,0.4943131826951447,-0.3627911616837389,0.8992835759017775,0.7397850623642154,0.390324320009981,0.2892027844745011,0.1154597966918774,-0.0947215497954303,-0.4791759718423095,-0.3324987888858688,-0.8519352386147968,-0.0486390797057156,1.5719375264647175,-0.4858431506176591,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,False,False,False,True,1,False,0.4108077194027444
0.0,-0.8049504581032368,1.275760420138896,1.1043523795103476,0.9891051383968146,1.350033376899798,0.5194687920745668,1.127067636370437,1.3117230208645514,-0.4417515070994767,-0.0827764567906494,-0.3170986363590792,0.0765781898130797,1.6647799155039318,1.0565115866199124,0.7310809030544176,-0.2308794993132928,-0.5208301528387517,0.6397516141405634,-0.4945164877180414,0.1275301312888208,0.3372699031019917,0.266855251165913,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.8049504581032368,1.275760420138896,False,False,False,True,1,False,-0.26376084810682265
0.0,-0.8049504581032368,0.1308472225783478,-0.8527277867105209,-1.8369095427369424,-1.016431932950538,0.7602821393939009,0.1024606942154938,-0.0307653586983155,-1.4651947150367974,1.0617868963640094,-1.303627727253991,2.2207675045792987,-1.163848022117311,0.2454814447321115,0.8992835759017775,0.933917974699717,2.472963115092793,-1.8140901935218727,-3.5443979097676372,0.3497818123730719,-2.928513596675214,-1.531206868989433,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,0.0106389011084158,MidSub,MidSub,True,False,-0.8049504581032368,0.1308472225783478,False,False,False,True,1,True,0.4108077194027444
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,1.3031067696338987,0.3230767330024878,0.7602821393939009,0.1024606942154938,1.3117230208645514,-1.0265761973493743,0.9187164772196774,1.2613479090727795,0.7913079614018184,0.006618710691476,1.6647841930357627,0.3946755573596985,1.1280508870352186,0.2601593953172985,0.4644771993075324,-1.91779448467452,-1.205979955216686,-2.1120677217309125,-1.890819293020502,-0.8519352386147968,0.8025448151443074,-1.156218511201321,-1.478807254069809,MidSub,MidSub,True,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,0.4108077194027444
0.0,-0.8049504581032368,0.1308472225783478,-0.8527277867105209,1.3031067696338987,1.216082510304496,0.7602821393939009,2.151674578525379,1.871093179015746,1.4589287362126908,1.777138992085671,0.2748188181778681,-0.2807866959812903,1.1770854435002651,1.2592691220918637,-0.95094582541918,0.3515192376932121,-1.8224793997655135,-0.5871692896906547,1.1320869373750762,1.4610402177943276,1.69801302800916,1.7852188192970933,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,0.0106389011084158,HighSub,HighSub,False,False,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,True,0.4108077194027444
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,1.3031067696338987,0.1891258664071845,0.7602821393939009,-0.7172248595084597,-0.813883580109988,-0.0031329894120531,-0.0827764567906494,-2.290156818148902,-0.4594691388784753,-0.4810757613121907,1.0565115866199124,0.0582702116649786,-0.0367465869777911,1.9523034163220907,2.041946932804813,-1.51114362840124,-0.5392249119639325,-1.8399190967494785,-1.371379124975624,1.1696060055559074,0.8025448151443074,-0.2468331653126415,0.0106389011084158,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,False,False,False,True,1,True,0.4108077194027444
0.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,1.3031067696338987,1.260732799169606,1.7235355286712604,0.7172248595084597,-0.1426393903285544,-1.0265761973493743,0.9187164772196774,0.6694304545358329,-0.4594691388784753,-0.8712313389151198,0.4482389802040619,-0.1099324611823812,0.933917974699717,0.910984018780684,-1.1129925341897482,-1.51114362840124,-0.3169732308796814,-1.2956218467866114,-0.931852828937651,1.1696060055559074,0.8025448151443074,-0.2468331653126415,0.0106389011084158,MidSub,MidSub,True,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,False,0.4108077194027444
0.0,-0.8049504581032368,-1.0140659749822,-0.8527277867105209,0.0471002446855621,0.0551749998118824,0.0378420974358985,-0.1024606942154947,1.3117230208645514,-0.2955453345370022,0.7756460580753443,0.0775129999988847,0.433943075607449,0.1041576050922137,0.042723909260161,-0.6145404797244602,0.1573863253577104,-0.2605003034534044,0.6397516141405634,1.1320869373750762,1.0165368556258252,0.6094185280834244,0.9061662272211464,1.1696060055559074,-0.8998229745557387,-0.2468331653126415,-0.4858431506176591,HighSub,HighSub,False,False,-0.8049504581032368,-1.0140659749822,False,False,False,True,1,False,0.4108077194027444
0.0,1.6557247140553453,-0.4416093762019261,-0.8527277867105209,-0.2669013865515219,-0.4806284665693283,-0.6845979445221058,-0.3073820826464825,-0.2545134219587934,-0.1493391619745276,0.4895052197866799,0.4721246363568496,0.0765781898130797,0.6893909714965983,0.042723909260161,1.4038915944438566,0.933917974699717,0.2601593953172985,0.1139283696414701,1.335412365511716,-0.0947215497954303,0.0651212781205574,-0.0128433008582521,-0.8519352386147968,1.6537287099943303,-1.156218511201321,0.0106389011084158,MidSub,MidSub,True,False,1.6557247140553453,-0.4416093762019261,False,False,False,True,0,True,0.4108077194027444
0.0,1.6557247140553453,-1.0140659749822,1.1043523795103476,0.0471002446855621,-0.5699290442995476,-1.6478513337994654,-1.3319890248014248,-1.1495056750007049,0.7278978734003189,-0.5119877142236463,0.2748188181778681,-0.1021042530841052,-1.0663091277165744,-0.9710637680995904,0.0582702116649786,-1.201544060990801,-1.3018197009948107,0.1139283696414701,0.928761509238437,1.4610402177943276,1.4258644030277263,1.6253910752832854,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,0.0106389011084158,NoSub,NoSub,False,True,1.6557247140553453,-1.0140659749822,False,False,False,True,0,True,-0.26376084810682265
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,-1.8369095427369424,-1.5522353993317488,0.0378420974358985,-1.127067636370437,-1.7088758331518994,-0.7341638522244252,-1.3704102290896405,-0.9090160908960258,0.0765781898130797,-0.5786146557129285,-0.5655486971556893,0.3946755573596985,0.1573863253577104,0.390324320009981,0.1139283696414701,0.1154597966918774,-0.3169732308796814,0.0651212781205574,-0.1327141088686084,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.982325202343734,HighSub,HighSub,False,False,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,True,0.4108077194027444
0.0,-0.2190754171130982,-0.4416093762019261,1.1043523795103476,1.3031067696338987,0.3677270218675706,0.5194687920745668,-0.5123034710774711,1.1998489892343125,0.2892793557128952,0.6325756389310124,-1.303627727253991,0.0765781898130797,0.1041576050922137,0.6509965156760115,-0.1099324611823812,-0.0367465869777911,1.1713138681660311,-0.7624437045236857,-1.1044927721279605,-1.428231636300937,-0.4791759718423095,-1.051723636948007,1.1696060055559074,1.6537287099943303,0.662552180576038,1.5000850562866406,MidSub,MidSub,True,False,-0.2190754171130982,-0.4416093762019261,False,False,False,True,0,False,-0.26376084810682265
0.0,-0.8049504581032368,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.9035304882487816,-0.4437845972027706,-0.7172248595084597,-0.2545134219587934,-1.0265761973493743,0.6325756389310124,0.2748188181778681,-0.6381515817756604,0.006618710691476,-0.3627911616837389,0.2264728845123386,0.7397850623642154,-1.5621495503801668,1.8666725179717816,1.335412365511716,1.6832918988785786,0.3372699031019917,1.1059509072384075,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,0.0106389011084158,NoSub,NoSub,False,True,-0.8049504581032368,0.1308472225783478,False,False,False,True,1,True,-0.26376084810682265
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,1.3031067696338987,2.109088287606505,2.2051622233099306,1.127067636370437,0.1929827045621623,-1.0265761973493743,0.7756460580753443,1.0640420908937962,2.042085061682113,1.7623188099046696,1.2592691220918637,-1.791959189655979,1.9045825363772253,-0.5208301528387517,-0.7624437045236857,-0.0878656314447615,-1.428231636300937,0.3372699031019917,-0.5722404049065815,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-1.478807254069809,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,-0.26376084810682265
0.0,-0.8049504581032368,0.7033038213586219,1.1043523795103476,-0.5809030177886061,0.0998252886769652,0.2786554447552327,0.5123034710774702,-0.4782614852192712,0.1430731831504207,-0.6550581333679788,-0.3170986363590792,-0.4594691388784753,0.786929865897336,-1.5793363745154407,-0.1099324611823812,-0.6191453239842961,-0.390665228146078,-1.1129925341897482,-0.6978419158546814,1.0165368556258252,-1.0234732218051772,-0.0528002368617036,1.1696060055559074,0.8025448151443074,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,-0.8049504581032368,0.7033038213586219,False,False,False,True,1,True,-0.26376084810682265
2.0,1.6557247140553453,-1.0140659749822,-0.8527277867105209,-1.2089062802627744,-0.7038799108948497,0.5194687920745668,0.3073820826464825,-0.7020095484797491,0.4354855282753698,0.2033643814980155,0.6694304545358329,0.0765781898130797,-1.0663091277165744,-0.9710637680995904,-0.4463378068771003,-0.0367465869777911,1.4316437175513874,-0.4118948748576234,-1.71446905653788,-1.205979955216686,-1.2956218467866114,-1.4113360609790764,1.1696060055559074,0.8025448151443074,0.662552180576038,-0.982325202343734,HighSub,HighSub,False,False,1.6557247140553453,-1.0140659749822,False,False,False,True,0,True,0.3411719828142311
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,-1.5229079114998585,-1.5075851104666658,-0.2029712498834365,-1.9467531900943904,-1.0376316433704658,-1.1727823699118487,0.7756460580753443,0.4721246363568496,-0.6381515817756604,-2.3343147549261003,-0.7683062326276399,0.5628782302070576,1.3221837993707204,-1.1716547763021372,-0.2366204600245924,0.3187852248285173,-0.0947215497954303,0.0651212781205574,-0.0128433008582521,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,-1.478807254069809,HighSub,HighSub,False,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,0.4108077194027444
3.0,0.6011496402730958,-1.0140659749822,-0.8527277867105209,0.0471002446855621,0.7249293327883952,1.241908834032571,0.7172248595084597,1.871093179015746,0.8741040459627928,-1.227339809945308,0.0775129999988847,-2.0676111249531393,-0.1884590781099775,-0.7683062326276399,0.7310809030544176,-0.6191453239842961,-1.4319846256874842,1.5161236883057192,0.5221106529651572,1.9055435799628295,-0.2070273468608767,0.9061662272211464,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,HighSub,HighSub,False,False,0.6011496402730958,-1.0140659749822,False,False,False,True,1,False,0.30635411451997446
5.0,1.6557247140553453,0.1308472225783478,-0.8527277867105209,-2.778914436448195,-1.5968856881968578,0.5194687920745668,-0.1024606942154947,-0.9257576117402267,-0.4417515070994767,0.4895052197866799,-0.1197928181800968,1.3273552900933745,-1.8466202829224336,0.6509965156760115,-0.2781351340297411,-1.201544060990801,1.041148943473358,-1.2882669490227792,-3.747723337904277,-1.650483317385188,-2.3842163467123463,-2.290388653055023,-0.8519352386147968,0.8025448151443074,0.662552180576038,-0.982325202343734,HighSub,HighSub,False,False,1.6557247140553453,0.1308472225783478,False,False,False,True,0,False,0.23671837793146117
0.0,1.6557247140553453,1.275760420138896,-0.8527277867105209,0.0471002446855621,1.7072356878205963,0.5194687920745668,0.3073820826464825,0.640478831083118,-0.4417515070994767,-1.0842693908009762,-0.7117102727170433,-0.6381515817756604,-0.383536866911453,-0.5655486971556893,0.2264728845123386,0.1573863253577104,-0.5208301528387517,-0.7624437045236857,1.1320869373750762,0.7942851745415741,-1.0234732218051772,-0.17267104487206,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,HighSub,HighSub,False,False,1.6557247140553453,1.275760420138896,True,False,False,False,1,True,0.4108077194027444
4.0,-0.8049504581032368,-0.4416093762019261,1.1043523795103476,0.0471002446855621,1.260732799169606,0.7602821393939009,-0.5123034710774711,1.4235970524947903,-1.318988542474323,-1.94269190566697,0.0775129999988847,-0.6381515817756604,-1.554003599720241,-0.5655486971556893,0.5628782302070576,0.5456521500287137,-0.2605003034534044,-0.7624437045236857,-0.0878656314447615,-2.0949866795536902,-1.2956218467866114,-1.890819293020502,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,0.0106389011084158,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,-0.40303232128384925
0.0,-0.8049504581032368,-0.4416093762019261,1.1043523795103476,-0.2669013865515219,-0.1680764445136401,0.7602821393939009,-1.127067636370437,0.0811086729319233,-0.0031329894120531,-1.3704102290896405,0.0775129999988847,0.255260632710264,-1.8466202829224336,-0.5655486971556893,-1.2873511711138996,-1.0074111486552997,-0.2605003034534044,0.6397516141405634,-0.0878656314447615,0.7942851745415741,0.8815671530648587,0.9461231632245988,1.1696060055559074,2.5049126048443537,-1.156218511201321,1.0036030045605655,HighSub,HighSub,False,False,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,-0.26376084810682265
0.0,-1.0978879785983062,-0.4416093762019261,1.1043523795103476,0.3611018759226463,0.8142299105185883,-2.6111047230768025,-0.5123034710774711,0.1929827045621623,2.482371944150012,-2.801114420532964,-0.7117102727170433,-1.888928682055954,-1.0663091277165744,-2.1876089809312913,-1.9601618625033383,-2.5604744473393124,-0.0001704540680483,-0.4118948748576234,0.928761509238437,-0.0947215497954303,-0.7513245968237438,-0.4923265328996775,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.982325202343734,NoSub,NoSub,False,True,-1.0978879785983062,-0.4416093762019261,False,False,False,True,0,True,-0.26376084810682265
1.0,-0.2190754171130982,-0.4416093762019261,-0.8527277867105209,0.3611018759226463,1.350033376899798,0.2786554447552327,0.1024606942154938,0.4167307678226401,0.8741040459627928,-1.513480648233973,-0.3170986363590792,-0.2807866959812903,0.3967742882944069,0.6509965156760115,-1.1191484982665396,-0.6191453239842961,0.1299944706246249,-0.937718119356717,0.928761509238437,-0.0947215497954303,1.4258644030277263,0.7862954192107909,1.1696060055559074,0.8025448151443074,-0.2468331653126415,0.5071209528344908,MidSub,MidSub,True,False,-0.2190754171130982,-0.4416093762019261,False,False,False,True,0,False,0.3759898511084878
